State,Count,year,month,incidence
Prevalence,20.03107128,0.478630137,June,20031.07128
Prevalence,20.02125723,0.478721461,June,20021.25723
Prevalence,20.01144873,0.478812785,June,20011.44873
Prevalence,20.00164579,0.47890411,June,20001.64579
Prevalence,19.9918484,0.478995434,June,19991.8484
Prevalence,19.98205655,0.479086758,June,19982.05655
Prevalence,19.97227025,0.479178082,June,19972.27025
Prevalence,19.96248949,0.479269406,June,19962.48949
Prevalence,19.95271426,0.479360731,June,19952.71426
Prevalence,19.94294457,0.479452055,June,19942.94457
Prevalence,19.9331804,0.479543379,June,19933.1804
Prevalence,19.92342176,0.479634703,June,19923.42176
Prevalence,19.91366864,0.479726027,June,19913.66864
Prevalence,19.90392104,0.479817352,June,19903.92104
Prevalence,19.89417895,0.479908676,June,19894.17895
Prevalence,19.88444237,0.48,June,19884.44237
Prevalence,19.8747113,0.480091324,June,19874.7113
Prevalence,19.86498573,0.480182648,June,19864.98573
Prevalence,19.85526566,0.480273973,June,19855.26566
Prevalence,19.84555108,0.480365297,June,19845.55108
Prevalence,19.835842,0.480456621,June,19835.842
Prevalence,19.82613841,0.480547945,June,19826.13841
Prevalence,19.8164403,0.480639269,June,19816.4403
Prevalence,19.80674767,0.480730594,June,19806.74767
Prevalence,19.79706053,0.480821918,June,19797.06053
Prevalence,19.78737885,0.480913242,June,19787.37885
Prevalence,19.77770265,0.481004566,June,19777.70265
Prevalence,19.76803191,0.48109589,June,19768.03191
Prevalence,19.75836664,0.481187215,June,19758.36664
Prevalence,19.74870682,0.481278539,June,19748.70682
Prevalence,19.73905246,0.481369863,June,19739.05246
Prevalence,19.72940356,0.481461187,June,19729.40356
Prevalence,19.7197601,0.481552511,June,19719.7601
Prevalence,19.71012209,0.481643836,June,19710.12209
Prevalence,19.70048952,0.48173516,June,19700.48952
Prevalence,19.69086239,0.481826484,June,19690.86239
Prevalence,19.68124069,0.481917808,June,19681.24069
Prevalence,19.67162443,0.482009132,June,19671.62443
Prevalence,19.66201359,0.482100457,June,19662.01359
Prevalence,19.65240818,0.482191781,June,19652.40818
Prevalence,19.64280818,0.482283105,June,19642.80818
Prevalence,19.63321361,0.482374429,June,19633.21361
Prevalence,19.62362444,0.482465753,June,19623.62444
Prevalence,19.61404069,0.482557078,June,19614.04069
Prevalence,19.60446234,0.482648402,June,19604.46234
Prevalence,19.5948894,0.482739726,June,19594.8894
Prevalence,19.58532185,0.48283105,June,19585.32185
Prevalence,19.5757597,0.482922374,June,19575.7597
Prevalence,19.56620294,0.483013699,June,19566.20294
Prevalence,19.55665157,0.483105023,June,19556.65157
Prevalence,19.54710559,0.483196347,June,19547.10559
Prevalence,19.53756499,0.483287671,June,19537.56499
Prevalence,19.52802976,0.483378995,June,19528.02976
Prevalence,19.51849991,0.48347032,June,19518.49991
Prevalence,19.50897543,0.483561644,June,19508.97543
Prevalence,19.49945631,0.483652968,June,19499.45631
Prevalence,19.48994256,0.483744292,June,19489.94256
Prevalence,19.48043417,0.483835616,June,19480.43417
Prevalence,19.47093114,0.483926941,June,19470.93114
Prevalence,19.46143346,0.484018265,June,19461.43346
Prevalence,19.45194113,0.484109589,June,19451.94113
Prevalence,19.44245414,0.484200913,June,19442.45414
Prevalence,19.4329725,0.484292237,June,19432.9725
Prevalence,19.4234962,0.484383562,June,19423.4962
Prevalence,19.41402523,0.484474886,June,19414.02523
Prevalence,19.4045596,0.48456621,June,19404.5596
Prevalence,19.39509929,0.484657534,June,19395.09929
Prevalence,19.38564431,0.484748858,June,19385.64431
Prevalence,19.37619465,0.484840183,June,19376.19465
Prevalence,19.36675031,0.484931507,June,19366.75031
Prevalence,19.35731128,0.485022831,June,19357.31128
Prevalence,19.34787757,0.485114155,June,19347.87757
Prevalence,19.33844916,0.485205479,June,19338.44916
Prevalence,19.32902605,0.485296804,June,19329.02605
Prevalence,19.31960825,0.485388128,June,19319.60825
Prevalence,19.31019574,0.485479452,June,19310.19574
Prevalence,19.30078853,0.485570776,June,19300.78853
Prevalence,19.29138661,0.4856621,June,19291.38661
Prevalence,19.28198997,0.485753425,June,19281.98997
Prevalence,19.27259862,0.485844749,June,19272.59862
Prevalence,19.26321255,0.485936073,June,19263.21255
Prevalence,19.25383175,0.486027397,June,19253.83175
Prevalence,19.24445623,0.486118721,June,19244.45623
Prevalence,19.23508598,0.486210046,June,19235.08598
Prevalence,19.22572099,0.48630137,June,19225.72099
Prevalence,19.21636127,0.486392694,June,19216.36127
Prevalence,19.2070068,0.486484018,June,19207.0068
Prevalence,19.19765759,0.486575342,June,19197.65759
Prevalence,19.18831364,0.486666667,June,19188.31364
Prevalence,19.17897493,0.486757991,June,19178.97493
Prevalence,19.16964147,0.486849315,June,19169.64147
Prevalence,19.16031325,0.486940639,June,19160.31325
Prevalence,19.15099027,0.487031963,June,19150.99027
Prevalence,19.14167252,0.487123288,June,19141.67252
Prevalence,19.13236001,0.487214612,June,19132.36001
Prevalence,19.12305272,0.487305936,June,19123.05272
Prevalence,19.11375066,0.48739726,June,19113.75066
Prevalence,19.10445382,0.487488584,June,19104.45382
Prevalence,19.0951622,0.487579909,June,19095.1622
Prevalence,19.08587579,0.487671233,June,19085.87579
Prevalence,19.0765946,0.487762557,June,19076.5946
Prevalence,19.06731861,0.487853881,June,19067.31861
Prevalence,19.05804783,0.487945205,June,19058.04783
Prevalence,19.04878225,0.48803653,June,19048.78225
Prevalence,19.03952187,0.488127854,June,19039.52187
Prevalence,19.03026668,0.488219178,June,19030.26668
Prevalence,19.02101668,0.488310502,June,19021.01668
Prevalence,19.01177187,0.488401826,June,19011.77187
Prevalence,19.00253224,0.488493151,June,19002.53224
Prevalence,18.9932978,0.488584475,June,18993.2978
Prevalence,18.98406853,0.488675799,June,18984.06853
Prevalence,18.97484444,0.488767123,June,18974.84444
Prevalence,18.96562552,0.488858447,June,18965.62552
Prevalence,18.95641176,0.488949772,June,18956.41176
Prevalence,18.94720317,0.489041096,June,18947.20317
Prevalence,18.93799975,0.48913242,June,18937.99975
Prevalence,18.92880147,0.489223744,June,18928.80147
Prevalence,18.91960836,0.489315068,June,18919.60836
Prevalence,18.91042039,0.489406393,June,18910.42039
Prevalence,18.90123757,0.489497717,June,18901.23757
Prevalence,18.8920599,0.489589041,June,18892.0599
Prevalence,18.88288736,0.489680365,June,18882.88736
Prevalence,18.87371996,0.489771689,June,18873.71996
Prevalence,18.8645577,0.489863014,June,18864.5577
Prevalence,18.85540057,0.489954338,June,18855.40057
Prevalence,18.84624856,0.490045662,June,18846.24856
Prevalence,18.83710168,0.490136986,June,18837.10168
Prevalence,18.82795992,0.490228311,June,18827.95992
Prevalence,18.81882328,0.490319635,June,18818.82328
Prevalence,18.80969175,0.490410959,June,18809.69175
Prevalence,18.80056534,0.490502283,June,18800.56534
Prevalence,18.79144403,0.490593607,June,18791.44403
Prevalence,18.78232782,0.490684932,June,18782.32782
Prevalence,18.77321672,0.490776256,June,18773.21672
Prevalence,18.76411071,0.49086758,June,18764.11071
Prevalence,18.7550098,0.490958904,June,18755.0098
Prevalence,18.74591398,0.491050228,June,18745.91398
Prevalence,18.73682325,0.491141553,June,18736.82325
Prevalence,18.7277376,0.491232877,June,18727.7376
Prevalence,18.71865703,0.491324201,June,18718.65703
Prevalence,18.70958154,0.491415525,June,18709.58154
Prevalence,18.70051113,0.491506849,June,18700.51113
Prevalence,18.69144579,0.491598174,June,18691.44579
Prevalence,18.68238551,0.491689498,June,18682.38551
Prevalence,18.6733303,0.491780822,June,18673.3303
Prevalence,18.66428016,0.491872146,June,18664.28016
Prevalence,18.65523507,0.49196347,June,18655.23507
Prevalence,18.64619503,0.492054795,June,18646.19503
Prevalence,18.63716005,0.492146119,June,18637.16005
Prevalence,18.62813012,0.492237443,June,18628.13012
Prevalence,18.61910523,0.492328767,June,18619.10523
Prevalence,18.61008538,0.492420091,June,18610.08538
Prevalence,18.60107058,0.492511416,June,18601.07058
Prevalence,18.59206081,0.49260274,June,18592.06081
Prevalence,18.58305607,0.492694064,June,18583.05607
Prevalence,18.57405636,0.492785388,June,18574.05636
Prevalence,18.56506168,0.492876712,June,18565.06168
Prevalence,18.55607202,0.492968037,June,18556.07202
Prevalence,18.54708738,0.493059361,June,18547.08738
Prevalence,18.53810775,0.493150685,June,18538.10775
Prevalence,18.52913314,0.493242009,June,18529.13314
Prevalence,18.52016354,0.493333333,June,18520.16354
Prevalence,18.51119895,0.493424658,June,18511.19895
Prevalence,18.50223935,0.493515982,June,18502.23935
Prevalence,18.49328476,0.493607306,June,18493.28476
Prevalence,18.48433517,0.49369863,June,18484.33517
Prevalence,18.47539057,0.493789954,June,18475.39057
Prevalence,18.46645096,0.493881279,June,18466.45096
Prevalence,18.45751634,0.493972603,June,18457.51634
Prevalence,18.44858671,0.494063927,June,18448.58671
Prevalence,18.43966205,0.494155251,June,18439.66205
Prevalence,18.43074238,0.494246575,June,18430.74238
Prevalence,18.42182767,0.4943379,June,18421.82767
Prevalence,18.41291794,0.494429224,June,18412.91794
Prevalence,18.40401318,0.494520548,June,18404.01318
Prevalence,18.39511339,0.494611872,June,18395.11339
Prevalence,18.38621855,0.494703196,June,18386.21855
Prevalence,18.37732868,0.494794521,June,18377.32868
Prevalence,18.36844376,0.494885845,June,18368.44376
Prevalence,18.35956379,0.494977169,June,18359.56379
Prevalence,18.35068877,0.495068493,June,18350.68877
Prevalence,18.3418187,0.495159817,June,18341.8187
Prevalence,18.33295358,0.495251142,June,18332.95358
Prevalence,18.32409339,0.495342466,June,18324.09339
Prevalence,18.31523814,0.49543379,June,18315.23814
Prevalence,18.30638782,0.495525114,June,18306.38782
Prevalence,18.29754244,0.495616438,June,18297.54244
Prevalence,18.28870198,0.495707763,June,18288.70198
Prevalence,18.27986645,0.495799087,June,18279.86645
Prevalence,18.27103584,0.495890411,June,18271.03584
Prevalence,18.26221014,0.495981735,June,18262.21014
Prevalence,18.25338937,0.496073059,June,18253.38937
Prevalence,18.2445735,0.496164384,June,18244.5735
Prevalence,18.23576254,0.496255708,June,18235.76254
Prevalence,18.22695649,0.496347032,June,18226.95649
Prevalence,18.21815534,0.496438356,June,18218.15534
Prevalence,18.20935909,0.49652968,June,18209.35909
Prevalence,18.20056774,0.496621005,June,18200.56774
Prevalence,18.19178128,0.496712329,June,18191.78128
Prevalence,18.18299971,0.496803653,June,18182.99971
Prevalence,18.17422303,0.496894977,June,18174.22303
Prevalence,18.16545123,0.496986301,June,18165.45123
Prevalence,18.15668432,0.497077626,June,18156.68432
Prevalence,18.14792228,0.49716895,June,18147.92228
Prevalence,18.13916511,0.497260274,June,18139.16511
Prevalence,18.13041282,0.497351598,June,18130.41282
Prevalence,18.1216654,0.497442922,June,18121.6654
Prevalence,18.11292284,0.497534247,June,18112.92284
Prevalence,18.10418515,0.497625571,June,18104.18515
Prevalence,18.09545231,0.497716895,June,18095.45231
Prevalence,18.08672433,0.497808219,June,18086.72433
Prevalence,18.07800121,0.497899543,June,18078.00121
Prevalence,18.06928293,0.497990868,June,18069.28293
Prevalence,18.0605695,0.498082192,June,18060.5695
Prevalence,18.05186092,0.498173516,June,18051.86092
Prevalence,18.04315718,0.49826484,June,18043.15718
Prevalence,18.03445827,0.498356164,June,18034.45827
Prevalence,18.0257642,0.498447489,June,18025.7642
Prevalence,18.01707497,0.498538813,June,18017.07497
Prevalence,18.00839056,0.498630137,June,18008.39056
Prevalence,17.99971098,0.498721461,June,17999.71098
Prevalence,17.99103622,0.498812785,June,17991.03622
Prevalence,17.98236628,0.49890411,June,17982.36628
Prevalence,17.97370116,0.498995434,June,17973.70116
Prevalence,17.96504085,0.499086758,July,17965.04085
Prevalence,17.95638535,0.499178082,July,17956.38535
Prevalence,17.94773466,0.499269406,July,17947.73466
Prevalence,17.93908878,0.499360731,July,17939.08878
Prevalence,17.9304477,0.499452055,July,17930.4477
Prevalence,17.92181141,0.499543379,July,17921.81141
Prevalence,17.91317992,0.499634703,July,17913.17992
Prevalence,17.90455323,0.499726027,July,17904.55323
Prevalence,17.89593132,0.499817352,July,17895.93132
Prevalence,17.88731421,0.499908676,July,17887.31421
Prevalence,17.87870187,0.5,July,17878.70187
Prevalence,17.87009432,0.500091324,July,17870.09432
Prevalence,17.86149154,0.500182648,July,17861.49154
Prevalence,17.85289354,0.500273973,July,17852.89354
Prevalence,17.84430031,0.500365297,July,17844.30031
Prevalence,17.83571185,0.500456621,July,17835.71185
Prevalence,17.82712816,0.500547945,July,17827.12816
Prevalence,17.81854923,0.500639269,July,17818.54923
Prevalence,17.80997506,0.500730594,July,17809.97506
Prevalence,17.80140565,0.500821918,July,17801.40565
Prevalence,17.79284099,0.500913242,July,17792.84099
Prevalence,17.78428108,0.501004566,July,17784.28108
Prevalence,17.77572592,0.50109589,July,17775.72592
Prevalence,17.7671755,0.501187215,July,17767.1755
Prevalence,17.75862983,0.501278539,July,17758.62983
Prevalence,17.7500889,0.501369863,July,17750.0889
Prevalence,17.7415527,0.501461187,July,17741.5527
Prevalence,17.73302124,0.501552511,July,17733.02124
Prevalence,17.7244945,0.501643836,July,17724.4945
Prevalence,17.7159725,0.50173516,July,17715.9725
Prevalence,17.70745522,0.501826484,July,17707.45522
Prevalence,17.69894266,0.501917808,July,17698.94266
Prevalence,17.69043482,0.502009132,July,17690.43482
Prevalence,17.68193169,0.502100457,July,17681.93169
Prevalence,17.67343328,0.502191781,July,17673.43328
Prevalence,17.66493958,0.502283105,July,17664.93958
Prevalence,17.65645059,0.502374429,July,17656.45059
Prevalence,17.6479663,0.502465753,July,17647.9663
Prevalence,17.63948671,0.502557078,July,17639.48671
Prevalence,17.63101182,0.502648402,July,17631.01182
Prevalence,17.62254162,0.502739726,July,17622.54162
Prevalence,17.61407612,0.50283105,July,17614.07612
Prevalence,17.60561531,0.502922374,July,17605.61531
Prevalence,17.59715918,0.503013699,July,17597.15918
Prevalence,17.58870774,0.503105023,July,17588.70774
Prevalence,17.58026097,0.503196347,July,17580.26097
Prevalence,17.57181889,0.503287671,July,17571.81889
Prevalence,17.56338148,0.503378995,July,17563.38148
Prevalence,17.55494875,0.50347032,July,17554.94875
Prevalence,17.54652068,0.503561644,July,17546.52068
Prevalence,17.53809728,0.503652968,July,17538.09728
Prevalence,17.52967854,0.503744292,July,17529.67854
Prevalence,17.52126446,0.503835616,July,17521.26446
Prevalence,17.51285505,0.503926941,July,17512.85505
Prevalence,17.50445028,0.504018265,July,17504.45028
Prevalence,17.49605017,0.504109589,July,17496.05017
Prevalence,17.48765471,0.504200913,July,17487.65471
Prevalence,17.47926389,0.504292237,July,17479.26389
Prevalence,17.47087772,0.504383562,July,17470.87772
Prevalence,17.46249619,0.504474886,July,17462.49619
Prevalence,17.45411929,0.50456621,July,17454.11929
Prevalence,17.44574703,0.504657534,July,17445.74703
Prevalence,17.43737941,0.504748858,July,17437.37941
Prevalence,17.42901641,0.504840183,July,17429.01641
Prevalence,17.42065804,0.504931507,July,17420.65804
Prevalence,17.41230429,0.505022831,July,17412.30429
Prevalence,17.40395516,0.505114155,July,17403.95516
Prevalence,17.39561065,0.505205479,July,17395.61065
Prevalence,17.38727076,0.505296804,July,17387.27076
Prevalence,17.37893548,0.505388128,July,17378.93548
Prevalence,17.3706048,0.505479452,July,17370.6048
Prevalence,17.36227874,0.505570776,July,17362.27874
Prevalence,17.35395727,0.5056621,July,17353.95727
Prevalence,17.34564041,0.505753425,July,17345.64041
Prevalence,17.33732815,0.505844749,July,17337.32815
Prevalence,17.32902048,0.505936073,July,17329.02048
Prevalence,17.3207174,0.506027397,July,17320.7174
Prevalence,17.31241892,0.506118721,July,17312.41892
Prevalence,17.30412502,0.506210046,July,17304.12502
Prevalence,17.2958357,0.50630137,July,17295.8357
Prevalence,17.28755097,0.506392694,July,17287.55097
Prevalence,17.27927081,0.506484018,July,17279.27081
Prevalence,17.27099523,0.506575342,July,17270.99523
Prevalence,17.26272422,0.506666667,July,17262.72422
Prevalence,17.25445778,0.506757991,July,17254.45778
Prevalence,17.24619591,0.506849315,July,17246.19591
Prevalence,17.2379386,0.506940639,July,17237.9386
Prevalence,17.22968586,0.507031963,July,17229.68586
Prevalence,17.22143767,0.507123288,July,17221.43767
Prevalence,17.21319404,0.507214612,July,17213.19404
Prevalence,17.20495496,0.507305936,July,17204.95496
Prevalence,17.19672044,0.50739726,July,17196.72044
Prevalence,17.18849046,0.507488584,July,17188.49046
